"cat01_code","年齢(5歳階級)","cat02_code","世帯の主な仕事","cat03_code","総数・再掲","cat04_code","夫・妻","area_code","都道府県（特別区−指定都市再掲）","time_code","時間軸(年次)","unit","value"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","04100","仙台市","2018000000","2018年","歳","30.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","04100","仙台市","2017000000","2017年","歳","31.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","04100","仙台市","2016000000","2016年","歳","31.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","04100","仙台市","2015000000","2015年","歳","31.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","11100","さいたま市","2019000000","2019年","歳","31.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","11100","さいたま市","2018000000","2018年","歳","31.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","11100","さいたま市","2017000000","2017年","歳","31.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","11100","さいたま市","2016000000","2016年","歳","31.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","11100","さいたま市","2015000000","2015年","歳","31.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","12100","千葉市","2019000000","2019年","歳","31.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","12100","千葉市","2018000000","2018年","歳","31.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","12100","千葉市","2017000000","2017年","歳","31.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","12100","千葉市","2016000000","2016年","歳","31.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","12100","千葉市","2015000000","2015年","歳","31.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","14100","横浜市","2019000000","2019年","歳","31.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","14100","横浜市","2018000000","2018年","歳","31.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","14100","横浜市","2017000000","2017年","歳","32.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","14100","横浜市","2016000000","2016年","歳","32.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","14100","横浜市","2015000000","2015年","歳","32.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","14130","川崎市","2019000000","2019年","歳","31.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","14130","川崎市","2018000000","2018年","歳","31.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","14130","川崎市","2017000000","2017年","歳","31.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","14130","川崎市","2016000000","2016年","歳","31.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","14130","川崎市","2015000000","2015年","歳","31.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","14150","相模原市","2019000000","2019年","歳","31.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","14150","相模原市","2018000000","2018年","歳","31.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","14150","相模原市","2017000000","2017年","歳","31.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","14150","相模原市","2016000000","2016年","歳","31.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","14150","相模原市","2015000000","2015年","歳","31.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","15100","新潟市","2019000000","2019年","歳","30.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","15100","新潟市","2018000000","2018年","歳","31.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","15100","新潟市","2017000000","2017年","歳","30.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","15100","新潟市","2016000000","2016年","歳","30.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","15100","新潟市","2015000000","2015年","歳","30.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","22100","静岡市","2019000000","2019年","歳","31.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","22100","静岡市","2018000000","2018年","歳","31.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","22100","静岡市","2017000000","2017年","歳","31.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","22100","静岡市","2016000000","2016年","歳","31.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","22100","静岡市","2015000000","2015年","歳","31.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","22130","浜松市","2019000000","2019年","歳","31.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","22130","浜松市","2018000000","2018年","歳","31.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","22130","浜松市","2017000000","2017年","歳","31.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","22130","浜松市","2016000000","2016年","歳","31.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","22130","浜松市","2015000000","2015年","歳","31.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","23100","名古屋市","2019000000","2019年","歳","31.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","23100","名古屋市","2018000000","2018年","歳","31.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","23100","名古屋市","2017000000","2017年","歳","31.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","23100","名古屋市","2016000000","2016年","歳","31.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","23100","名古屋市","2015000000","2015年","歳","31.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","26100","京都市","2019000000","2019年","歳","31.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","26100","京都市","2018000000","2018年","歳","31.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","26100","京都市","2017000000","2017年","歳","31.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","26100","京都市","2016000000","2016年","歳","31.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","26100","京都市","2015000000","2015年","歳","31.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","27100","大阪市","2019000000","2019年","歳","31.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","27100","大阪市","2018000000","2018年","歳","31.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","27100","大阪市","2017000000","2017年","歳","31.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","27100","大阪市","2016000000","2016年","歳","31.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","27100","大阪市","2015000000","2015年","歳","31.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","27140","堺市","2019000000","2019年","歳","30.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","27140","堺市","2018000000","2018年","歳","30.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","27140","堺市","2017000000","2017年","歳","31.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","27140","堺市","2016000000","2016年","歳","30.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","27140","堺市","2015000000","2015年","歳","30.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","28100","神戸市","2019000000","2019年","歳","31.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","28100","神戸市","2018000000","2018年","歳","31.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","28100","神戸市","2017000000","2017年","歳","31.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","28100","神戸市","2016000000","2016年","歳","31.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","28100","神戸市","2015000000","2015年","歳","31.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","33100","岡山市","2019000000","2019年","歳","30.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","33100","岡山市","2018000000","2018年","歳","30.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","33100","岡山市","2017000000","2017年","歳","30.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","33100","岡山市","2016000000","2016年","歳","30.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","33100","岡山市","2015000000","2015年","歳","30.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","34100","広島市","2019000000","2019年","歳","30.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","34100","広島市","2018000000","2018年","歳","30.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","34100","広島市","2017000000","2017年","歳","30.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","34100","広島市","2016000000","2016年","歳","30.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","34100","広島市","2015000000","2015年","歳","30.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","40100","北九州市","2019000000","2019年","歳","30.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","40100","北九州市","2018000000","2018年","歳","30.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","40100","北九州市","2017000000","2017年","歳","30.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","40100","北九州市","2016000000","2016年","歳","30.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","40100","北九州市","2015000000","2015年","歳","30.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","40130","福岡市","2019000000","2019年","歳","31.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","40130","福岡市","2018000000","2018年","歳","31.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","40130","福岡市","2017000000","2017年","歳","31.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","40130","福岡市","2016000000","2016年","歳","31.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","40130","福岡市","2015000000","2015年","歳","31.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","43100","熊本市","2019000000","2019年","歳","30.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","43100","熊本市","2018000000","2018年","歳","30.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","43100","熊本市","2017000000","2017年","歳","30.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","43100","熊本市","2016000000","2016年","歳","30.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","43100","熊本市","2015000000","2015年","歳","30.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","01000","北海道","2019000000","2019年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","01000","北海道","2018000000","2018年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","01000","北海道","2017000000","2017年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","01000","北海道","2016000000","2016年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","01000","北海道","2015000000","2015年","歳","29.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","02000","青森県","2019000000","2019年","歳","29.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","02000","青森県","2018000000","2018年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","02000","青森県","2017000000","2017年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","02000","青森県","2016000000","2016年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","02000","青森県","2015000000","2015年","歳","28.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","03000","岩手県","2019000000","2019年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","03000","岩手県","2018000000","2018年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","03000","岩手県","2017000000","2017年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","03000","岩手県","2016000000","2016年","歳","28.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","03000","岩手県","2015000000","2015年","歳","28.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","04000","宮城県","2019000000","2019年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","04000","宮城県","2018000000","2018年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","04000","宮城県","2017000000","2017年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","04000","宮城県","2016000000","2016年","歳","29.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","04000","宮城県","2015000000","2015年","歳","29.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","05000","秋田県","2019000000","2019年","歳","29.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","05000","秋田県","2018000000","2018年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","05000","秋田県","2017000000","2017年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","05000","秋田県","2016000000","2016年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","05000","秋田県","2015000000","2015年","歳","29.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","06000","山形県","2019000000","2019年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","06000","山形県","2018000000","2018年","歳","29.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","06000","山形県","2017000000","2017年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","06000","山形県","2016000000","2016年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","06000","山形県","2015000000","2015年","歳","28.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","07000","福島県","2019000000","2019年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","07000","福島県","2018000000","2018年","歳","28.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","07000","福島県","2017000000","2017年","歳","28.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","07000","福島県","2016000000","2016年","歳","28.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","07000","福島県","2015000000","2015年","歳","28.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","08000","茨城県","2019000000","2019年","歳","29.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","08000","茨城県","2018000000","2018年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","08000","茨城県","2017000000","2017年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","08000","茨城県","2016000000","2016年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","08000","茨城県","2015000000","2015年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","09000","栃木県","2019000000","2019年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","09000","栃木県","2018000000","2018年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","09000","栃木県","2017000000","2017年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","09000","栃木県","2016000000","2016年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","09000","栃木県","2015000000","2015年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","10000","群馬県","2019000000","2019年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","10000","群馬県","2018000000","2018年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","10000","群馬県","2017000000","2017年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","10000","群馬県","2016000000","2016年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","10000","群馬県","2015000000","2015年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","11000","埼玉県","2019000000","2019年","歳","29.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","11000","埼玉県","2018000000","2018年","歳","29.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","11000","埼玉県","2017000000","2017年","歳","29.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","11000","埼玉県","2016000000","2016年","歳","29.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","11000","埼玉県","2015000000","2015年","歳","29.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","12000","千葉県","2019000000","2019年","歳","29.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","12000","千葉県","2018000000","2018年","歳","29.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","12000","千葉県","2017000000","2017年","歳","29.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","12000","千葉県","2016000000","2016年","歳","29.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","12000","千葉県","2015000000","2015年","歳","29.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","13000","東京都","2019000000","2019年","歳","30.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","13000","東京都","2018000000","2018年","歳","30.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","13000","東京都","2017000000","2017年","歳","30.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","13000","東京都","2016000000","2016年","歳","30.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","13000","東京都","2015000000","2015年","歳","30.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","14000","神奈川県","2019000000","2019年","歳","30.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","14000","神奈川県","2018000000","2018年","歳","29.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","14000","神奈川県","2017000000","2017年","歳","29.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","14000","神奈川県","2016000000","2016年","歳","30.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","14000","神奈川県","2015000000","2015年","歳","30.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","15000","新潟県","2019000000","2019年","歳","29.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","15000","新潟県","2018000000","2018年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","15000","新潟県","2017000000","2017年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","15000","新潟県","2016000000","2016年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","15000","新潟県","2015000000","2015年","歳","29.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","16000","富山県","2019000000","2019年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","16000","富山県","2018000000","2018年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","16000","富山県","2017000000","2017年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","16000","富山県","2016000000","2016年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","16000","富山県","2015000000","2015年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","17000","石川県","2019000000","2019年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","17000","石川県","2018000000","2018年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","17000","石川県","2017000000","2017年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","17000","石川県","2016000000","2016年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","17000","石川県","2015000000","2015年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","18000","福井県","2019000000","2019年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","18000","福井県","2018000000","2018年","歳","28.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","18000","福井県","2017000000","2017年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","18000","福井県","2016000000","2016年","歳","28.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","18000","福井県","2015000000","2015年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","19000","山梨県","2019000000","2019年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","19000","山梨県","2018000000","2018年","歳","29.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","19000","山梨県","2017000000","2017年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","19000","山梨県","2016000000","2016年","歳","29.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","19000","山梨県","2015000000","2015年","歳","29.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","20000","長野県","2019000000","2019年","歳","29.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","20000","長野県","2018000000","2018年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","20000","長野県","2017000000","2017年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","20000","長野県","2016000000","2016年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","20000","長野県","2015000000","2015年","歳","29.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","21000","岐阜県","2019000000","2019年","歳","28.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","21000","岐阜県","2018000000","2018年","歳","28.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","21000","岐阜県","2017000000","2017年","歳","28.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","21000","岐阜県","2016000000","2016年","歳","28.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","21000","岐阜県","2015000000","2015年","歳","28.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","22000","静岡県","2019000000","2019年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","22000","静岡県","2018000000","2018年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","22000","静岡県","2017000000","2017年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","22000","静岡県","2016000000","2016年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","22000","静岡県","2015000000","2015年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","23000","愛知県","2019000000","2019年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","23000","愛知県","2018000000","2018年","歳","28.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","23000","愛知県","2017000000","2017年","歳","28.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","23000","愛知県","2016000000","2016年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","23000","愛知県","2015000000","2015年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","24000","三重県","2019000000","2019年","歳","28.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","24000","三重県","2018000000","2018年","歳","28.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","24000","三重県","2017000000","2017年","歳","28.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","24000","三重県","2016000000","2016年","歳","28.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","24000","三重県","2015000000","2015年","歳","28.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","25000","滋賀県","2019000000","2019年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","25000","滋賀県","2018000000","2018年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","25000","滋賀県","2017000000","2017年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","25000","滋賀県","2016000000","2016年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","25000","滋賀県","2015000000","2015年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","26000","京都府","2019000000","2019年","歳","29.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","26000","京都府","2018000000","2018年","歳","30.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","26000","京都府","2017000000","2017年","歳","29.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","26000","京都府","2016000000","2016年","歳","29.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","26000","京都府","2015000000","2015年","歳","29.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","27000","大阪府","2019000000","2019年","歳","29.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","27000","大阪府","2018000000","2018年","歳","29.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","27000","大阪府","2017000000","2017年","歳","29.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","27000","大阪府","2016000000","2016年","歳","29.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","27000","大阪府","2015000000","2015年","歳","29.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","28000","兵庫県","2019000000","2019年","歳","29.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","28000","兵庫県","2018000000","2018年","歳","29.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","28000","兵庫県","2017000000","2017年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","28000","兵庫県","2016000000","2016年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","28000","兵庫県","2015000000","2015年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","29000","奈良県","2019000000","2019年","歳","29.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","29000","奈良県","2018000000","2018年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","29000","奈良県","2017000000","2017年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","29000","奈良県","2016000000","2016年","歳","29.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","29000","奈良県","2015000000","2015年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","30000","和歌山県","2019000000","2019年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","30000","和歌山県","2018000000","2018年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","30000","和歌山県","2017000000","2017年","歳","28.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","30000","和歌山県","2016000000","2016年","歳","28.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","30000","和歌山県","2015000000","2015年","歳","28.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","31000","鳥取県","2019000000","2019年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","31000","鳥取県","2018000000","2018年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","31000","鳥取県","2017000000","2017年","歳","28.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","31000","鳥取県","2016000000","2016年","歳","29.1"
